ID,data,latitude,longitude,altitude
1,2.00_20.46_-6.85_29.21_-43.08_-15.44_-26.69_-8.31_31.37_0.7667_0.4114_0.1746_0.4609end-0.57_17.63_-7.20_29.21_-43.08_-15.44_-26.69_-8.31_31.37_0.7609_0.4052_0.1873_0.4710end-1.48_16.28_-6.45_-8.84_235.79_-18.69_-26.69_-8.31_31.37_0.7609_0.4052_0.1873_0.4710end-1.48_16.28_-6.45_-9.18_253.80_-20.48_-26.69_-8.31_31.37_0.7609_0.4052_0.1873_0.4710end-1.86_15.76_-5.88_-9.18_253.80_-20.48_-26.69_-8.31_31.37_0.7512_0.3880_0.2165_0.4881end-1.86_15.76_-5.88_-13.43_262.53_-22.27_-26.69_-8.31_31.37_0.7451_0.3782_0.2330_0.4975end-2.02_13.19_-4.65_-13.43_262.53_-22.27_-29.81_-10.13_25.31_0.7451_0.3782_0.2330_0.4975end-2.02_13.19_-4.65_-18.80_220.12_-17.46_-29.81_-10.13_25.31_0.7390_0.3694_0.2485_0.5057end-2.02_13.19_-4.65_-20.25_197.07_-15.22_-30.19_-9.31_25.81_0.7390_0.3694_0.2485_0.5057end-2.02_13.19_-4.65_-22.05_169.31_-13.09_-30.19_-9.31_25.81_0.7341_0.3627_0.2610_0.5113end-2.02_13.19_-4.65_-24.40_139.21_-10.85_-30.06_-9.56_24.12_0.7341_0.3627_0.2610_0.5113end-3.91_11.14_-3.64_-24.40_139.21_-10.85_-30.06_-9.56_24.12_0.7305_0.3586_0.2701_0.5146end-3.21_10.93_-3.73_-24.40_139.21_-10.85_-30.06_-9.56_24.12_0.7277_0.3569_0.2762_0.5165end-3.21_10.93_-3.73_-32.45_31.56_-10.18_-30.06_-9.56_24.12_0.7277_0.3569_0.2762_0.5165end-2.40_10.76_-3.73_-37.60_-24.06_-6.04_-30.06_-9.56_24.12_0.7277_0.3569_0.2762_0.5165end-1.67_10.64_-4.52_-37.60_-24.06_-6.04_-30.06_-9.56_24.12_0.7261_0.3621_0.2786_0.5140end-1.41_10.55_-4.69_-37.60_-24.06_-6.04_-30.06_-9.56_24.12_0.7263_0.3646_0.2777_0.5123end-1.76_9.89_-4.68_-37.60_-24.06_-6.04_-30.06_-9.56_24.12_0.7266_0.3674_0.2766_0.5104end-1.71_9.59_-4.46_-43.31_-55.62_-0.90_-30.06_-9.56_24.12_0.7266_0.3674_0.2766_0.5104end-1.21_9.03_-3.88_-43.31_-55.62_-0.90_-32.94_-10.81_23.19_0.7266_0.3674_0.2766_0.5104end-1.21_9.03_-3.88_-43.31_-55.62_-0.90_-32.94_-10.81_23.19_0.7267_0.3778_0.2742_0.5039end-1.21_9.03_-3.88_-43.31_-55.62_-0.90_-31.87_-10.75_23.62_0.7263_0.3801_0.2745_0.5026end-0.75_7.90_-4.95_-43.31_-55.62_-0.90_-31.87_-10.75_23.62_0.7258_0.3822_0.2751_0.5014end-1.10_7.64_-5.07_-58.08_-1.45_1.34_-31.87_-10.75_23.62_0.7258_0.3822_0.2751_0.5014end-1.10_7.64_-5.07_-58.08_-1.45_1.34_-31.87_-10.75_23.62_0.7233_0.3879_0.2791_0.4985end-1.29_7.49_-5.19_-58.08_-1.45_1.34_-31.87_-10.75_23.62_0.7222_0.3896_0.2810_0.4977end-1.29_7.49_-5.19_-58.08_-1.45_1.34_-30.50_-11.88_21.87_0.7209_0.3913_0.2831_0.4970end-0.95_7.55_-4.95_-58.08_-1.45_1.34_-30.81_-11.88_22.25_0.7209_0.3913_0.2831_0.4970end-0.63_7.55_-5.09_-58.08_-1.45_1.34_-30.81_-11.88_22.25_0.7162_0.3962_0.2910_0.4953end-0.63_7.55_-5.09_-58.08_-1.45_1.34_-31.50_-11.94_21.44_0.7145_0.3979_0.2939_0.4947end-0.36_7.37_-5.84_-58.08_-1.45_1.34_-31.50_-11.94_21.44_0.7145_0.3979_0.2939_0.4947end-0.36_7.37_-5.84_-58.08_-1.45_1.34_-31.19_-12.75_20.56_0.7106_0.4016_0.3001_0.4936end-0.36_7.37_-5.84_-58.08_-1.45_1.34_-31.19_-12.75_20.56_0.7086_0.4035_0.3033_0.4930end-0.36_7.37_-5.84_-58.08_-1.45_1.34_-31.19_-12.75_20.56_0.7086_0.4035_0.3033,0.0,0.0,0.0
2,,0.0,0.0,0.0
3,_0.4930end0.17_7.12_-5.48_-58.08_-1.45_1.34_-31.19_-12.75_20.56_0.7086_0.4035_0.3033_0.4930end0.17_7.12_-5.48_-58.08_-1.45_1.34_-33.31_-14.38_18.81_0.7086_0.4035_0.3033_0.4930end0.17_7.12_-5.48_-58.08_-1.45_1.34_-33.31_-14.38_18.81_0.6940_0.4173_0.3240_0.4892end0.68_6.05_-4.31_-58.08_-1.45_1.34_-33.31_-14.38_18.81_0.6940_0.4173_0.36_4.19_-1.57_-145.81_18.02_-22.94_-32.38_-17.06_13.56_0.6346_0.4809_0.3832_0.4681end0.36_4.19_-1.57_-145.81_18.02_-22.94_-32.06_-18.94_13.50_0.6308_0.4849_0.3862_0.4667end0.36_4.19_-1.57_-147.27_15.78_-23.84_-32.06_-18.94_13.50_0.6308_0.4849_0.3862_0.4667end0.36_4.19_-1.57_-147.94_13.99_-24.62_-32.06_-18.94_13.50_0.6230_0.4934_0.3920_0.4634end-0.01_3.95_-0.66_-147.94_13.99_-24.62_-32.06_-18.94_13.50_0.6192_0.4976_0.3947_0.4617end-0.01_3.95_-0.66_-148.39_11.53_-25.07_-32.06_-18.94_13.50_0.6192_0.4976_0.3947_0.4617end-0.06_4.03_-0.53_-148.39_11.53_-25.07_-31.50_-21.25_9.13_0.6192_0.4976_0.3947_0.4617end-0.06_4.03_-0.53_-148.39_11.53_-25.07_-31.50_-21.25_9.13_0.5994_0.5192_0.4078_0.4526end-0.32_4.16_-0.23_-148.39_11.53_-25.07_-31.50_-21.25_9.13_0.5954_0.5235_0.4103_0.4507end-0.32_4.27_-0.20_-148.05_7.95_-26.41_-31.50_-21.25_9.13_0.5954_0.5235_0.4103_0.4507end-0.36_4.41_-0.18_-148.05_7.95_-26.41_-30.75_-21.25_9.13_0.5954_0.5235_0.4103_0.4507end-0.36_4.41_-0.18_-146.48_3.47_-26.52_-30.75_-21.25_9.13_0.5833_0.5364_0.4175_0.4448end-0.36_4.41_-0.18_-146.48_3.47_-26.52_-31.50_-21.69_7.81_0.5833_0.5364_0.4175_0.4448end-0.44_4.70_-0.10_-146.48_3.47_-26.52_-31.12_-21.69_7.44_0.5833_0.5364_0.4175_0.4448end-0.44_4.70_-0.10_-144.58_-3.25_-26.30_-31.12_-21.69_7.44_0.5673_0.5532_0.4261_0.4366end-0.13_5.34_0.21_-1,0.0,0.0,0.0
4,45.14_-7.50_-25.74_-30.44_-22.81_6.87_0.5673_0.5532_0.4261_0.4366end-0.13_5.34_0.21_-145.03_-12.53_-24.40_-30.44_-22.81_6.87_0.5594_0.5617_0.4300_0.4319end-0.13_5.34_0.21_-144.47_-18.69_-23.05_-30.44_-22.81_6.87_0.5594_0.5617_0.4300_0.4319end-0.87_6.20_0.19_-144.47_-18.69_-23.05_-30.44_-22.81_6.87_0.5521_0.5701_0.4335_0.4269end-0.87_6.20_0.19_-144.47_-18.69_-23.05_-30.44_-22.81_6.87_0.5408_0.5831_0.4383_0.4187end-0.67_6.36_0.02_-144.47_-18.69_-23.05_-30.44_-22.81_6.87_0.5371_0.5873_0.4399_0.4160end-0.38_6.36_0.19_-144.47_-18.69_-23.05_-30.44_-22.81_6.87_0.5331_0.5916_0.4415_0.4132end-0.32_6.31_0.27_-142.34_-20.48_-21.15_-30.44_-22.81_6.87_0.5331_0.5916_0.4415_0.4132end-0.38_6.30_0.31_-141.11_-21.93_-20.48_-30.44_-22.81_6.87_0.5331_0.5916_0.4415_0.4132end-0.38_6.30_0.31_-141.11_-21.93_-20.48_-30.75_-24.56_2.06_0.5221_0.6038_0.4460_0.4048end-0.38_6.30_0.31_-138.54_-15.33_-19.58_-30.75_-24.56_2.06_0.5221_0.6038_0.4460_0.4048end-0.38_6.30_0.31_-138.54_-15.33_-19.58_-30.75_-24.56_2.06_0.5146_0.6117_0.4491_0.3991end-0.38_6.30_0.31_-136.53_-7.05_-19.14_-30.75_-24.56_2.06_0.5146_0.6117_0.4491_0.3991end-0.38_6.30_0.31_-136.53_-7.05_-19.14_-30.75_-24.56_2.06_0.5029_0.6226_0.4540_0.3915end-0.38_6.30_0.31_-132.61_8.62_-18.69_-30.75_-24.56_2.06_0.5029_0.6226_0.4540_0.3915end-0.49_6.16_1.79_-132.61_8.62_-18.69_-30.75_-24.56_2.06_0.4949_0.6290_0.4577_0.3872end-0.59_6.30_1.78_-132.61_8.62_-18.69_-30.75_-24.56_2.06_0.4821_0.6377_0.4637_0.3818end-0.53_6.61_1.79_-132.61_8.62_-18.69_-30.75_-24.56_2.06_0.4821_0.6377_0.4637_0.3818end-0.53_6.61_1.79_-132.61_8.62_-18.69_-30.75_-24.56_2.06_0.4776_0.6405_0.4659_0.3802end-0.64_6.43_1.95_-132.61_8.62,0.0,0.0,0.0
5,_-18.69_-30.75_-24.56_2.06_0.4776_0.6405_0.4659_0.3802end-0.51_6.50_0.86_-132.61_8.62_-18.69_-30.75_-24.56_2.06_0.4776_0.6405_0.4659_0.3802end-0.51_6.50_0.86_-132.61_8.62_-18.69_-30.75_-24.56_2.06_0.4776_0.6405_0.4659_0.3802end-0.64_6.10_1.64_-132.61_8.62_-18.69_-30.75_-24.56_2.06_0.4776_0.6405_0.4659_0.3802end-0.87_5.84_2.29_-132.61_8.62_-18.69_-30.75_-24.56_2.06_0.4776_0.6405_0.4659_0.3802end-0.80_5.55_1.87_-107.09_-14.44_-13.76_-30.75_-24.56_2.06_0.4776_0.6405_0.4659_0.3802end-0.80_5.55_1.87_-100.04_-18.69_-11.97_-30.75_-24.56_2.06_0.4445_0.6636_0.4800_0.3630end-0.80_5.55_1.87_-100.04_-18.69_-11.97_-30.75_-24.56_2.06_0.4389_0.6685_0.4819_0.3582end-0.80_5.55_1.87_-94.00_-24.28_-9.96_-30.75_-24.56_2.06_0.4389_0.6685_0.4819_0.3582end-0.80_5.55_1.87_-94.00_-24.28_-9.96_-30.75_-24.56_2.06_0.4341_0.6732_0.4833_0.3533end-0.80_5.55_1.87_-94.00_-24.28_-9.96_-30.75_-24.56_2.06_0.4341_0.6732_0.4833_0.3533end-0.80_5.55_1.87_-85.27_-51.36_-5.71_-28.75_-25.19_-3.56_0.4341_0.6732_0.4833_0.3533end-0.93_2.59_2.51_-85.27_-51.36_-5.71_-28.75_-25.19_-3.56_0.4341_0.6732_0.4833_0.3533end0.48_2.75_1.89_-71.96_-97.13_-1.34_-29.75_-26.00_-4.00_0.4341_0.6732_0.4833_0.3533end-0.59_2.91_3.78_-71.96_-97.13_-1.34_-29.75_-26.00_-4.00_0.4265_0.6914_0.4824_0.3276end0.14_3.19_4.48_-71.96_-97.13_-1.34_-31.06_-25.00_-5.25_0.4265_0.6914_0.4824_0.3276end0.14_3.19_4.48_-67.48_-129.25_-0.34_-31.06_-25.00_-5.25_0.4265_0.6914_0.4824_0.3276end0.87_4.23_4.24_-67.48_-129.25_-0.34_-31.06_-25.00_-5.25_0.4275_0.6973_0.4799_0.3173end1.08_5.30_4.27_-67.48_-129.25_-0.34_-31.06_-25.00_-5.25_0.4301_0.7036_0.4761_0.3056end1.06_5.79_4.17_-67.48_-129.25_-0.34_-31.06_-25.00_-5.25_0.4331_0.7094_0.4720_0.2939end1.07_5.79_4.36_-67.48_-129.25_-0.34_-31.06_-25.00_-5.25_0.4348_0.7123_0.4698_0.2880end0.67_6.52_3.70_-67.48_-129.25_-0.34_-30.12_-25.19_-2.31_0.4348_0.7123_0.4698_0.2880end0.67_6.52_3.70_-40.73_-145.14_-0.56_-30.12_-25.19_-2.31_0.4379_0.7172_0.4656_0.2777end0.67_6.52_3.70_-40.73_-145.14_-0.56_-30.12_-25.19_-2.31_0.4390_0.7192_0.4641_0.2734end0.09_11.55_3.72_-30.33_-86.62_-2.13_-30.12_-25.19_-2.31_0.4399_0.7211_0.4624_0.2697end0.09_11.55_3.72_-30.33_-86.62_-2.13_-30.12_-25.19_-2.31_0.4404_0.7224_0.4615_0.2669end0.09_11.55_3.72_-22.94_-48.79_-3.69_-30.12_-25.19_-2.31_0.4408_0.7246_0.4599_0.2629end0.09_11.55_3.72_-22.94_-48.79_-3.69_-30.12_-25.19_-2.31_0.4404_0.7259_0.4594_0.2610end0.81_15.18_1.97_-22.94_-48.79_-3.69_-30.12_-25.19_-2.31_0.4404_0.7259_0.4594_0.2610end0.72_15.47_2.20_-22.94_-48.79_-3.69_-31.19_-25.12_-0.62_0.4397_0.7267_0.4593_0.2601end0.72_15.47_2.20_-6.71_-22.60_-6.27_-30.12_-25.12_-1.44_0.4397_0.7267_0.4593_0.2601end0.72_15.47_2.20_-6.71_-22.60_-6.27_-30.12_-25.12_-1.44_0.4397_0.7274_0.4587_0.2589end0.72_15.47_2.20_-6.71_-22.60_-6.27_-30.12_-25.12_-1.44_0.4402_0.7279_0.4581_0.2579end0.85_15.59_3.15_-6.71_-22.60_-6.27_-30.12_-25.12_-1.44_0.4402_0.7279_0.4581_0.2579end0.85_15.59_3.15_-6.71_-22.60_-6.27_-30.12_-25.12_-1.44_0.4449_0.7305_0.4531_0.2513end,0.0,0.0,0.0
6,1.25_15.20_3.00_-6.71_-22.60_-6.27_-30.12_-25.12_-1.44_0.4466_0.7310_0.4515_0.2496end1.32_14.63_2.82_-6.71_-22.60_-6.27_-30.12_-25.12_-1.44_0.4466_0.7310_0.4515_0.2496end1.32_14.63_2.82_25.07_-31.89_-13.32_-30.12_-25.12_-1.44_0.4509_0.7319_0.4473_0.2466end1.37_13.27_2.96_29.32_-10.85_-14.66_-30.12_-25.12_-1.44_0.4520_0.7318_0.4464_0.2469end1.36_12.75_2.96_29.32_-10.85_-14.66_-30.81_-24.69_1.56_0.4520_0.7318_0.4464_0.2469end1.19_12.14_2.91_29.32_-10.85_-14.66_-30.81_-24.69_1.56_0.4520_0.7318_0.4464_0.2469end1.19_12.14_2.91_29.32_-10.85_-14.66_-30.81_-24.69_1.56_0.4520_0.7318_0.4464_0.2469end0.81_11.06_2.87_29.32_-10.85_-14.66_-30.81_-24.69_1.56_0.4520_0.7318_0.4464_0.2469end0.40_9.15_3.06_29.32_-10.85_-14.66_-30.81_-24.69_1.56_0.4520_0.7318_0.4464_0.2469end0.40_9.15_3.06_29.32_-10.85_-14.66_-30.81_-24.69_1.56_0.4520_0.7318_0.4464_0.2469end-0.43_7.86_3.21_29.32_-10.85_-14.66_-30.81_-24.69_1.56_0.4472_0.7146_0.4543_0.2878end4.80_39.27_-1.58_92.55_144.69_-16.90_-30.81_-24.69_1.56_0.4472_0.7146_0.4543_0.2878end4.80_39.27_-1.58_128.92_99.04_-15.33_-30.81_-24.69_1.56_0.4461_0.7043_0.4585_0.3076end-0.39_11.29_14.14_128.92_99.04_-15.33_-30.81_-24.69_1.56_0.4443_0.7016_0.4610_0.3129end-2.12_11.78_19.45_12.65_7.39_4.48_-30.44_-25.12_-1.00_0.4443_0.7016_0.4610_0.3129end-2.12_11.78_19.45_12.65_7.39_4.48_-30.44_-25.12_-1.00_0.4443_0.6992_0.4622_0.3164end-2.12_11.78_19.45_12.65_7.39_4.48_-29.44_-26.62_-1.50_0.4443_0.6992_0.4622_0.3164end-2.12_11.78_19.45_26.75_88.97_-5.37_-29.44_-26.62_-1.50_0.4414_0.6940_0.4659_0.3262end-2.12_11.78_19.45_47.56_113.81_-10.07_-29.44_-25.75_0.62_0.4414_0.6940_0.4659_0.3262end-1.15_7.21_5.08_56.51_144.81_-8.17_-29.44_-25.75_0.62_0.4414_0.6940_0.4659_0.3262end-1.15_7.21_5.08_56.51_144.81_-8.17_-28.75_-25.81_-1.87_0.4390_0.6890_0.4689_0.3358end-1.15_7.21_5.08_56.51_144.81_-8.17_-28.75_-25.81_-1.87_0.4368_0.6803_0.4733_0.3499end-1.15_7.21_5.08_56.51_144.81_-8.17_-30.50_-26.25_-1.87_0.4373_0.6780_0.4739_0.3527end1.00_8.70_6.82_56.51_144.81_-8.17_-30.50_-26.25_-1.87_0.4373_0.6780_0.4739_0.3527end-2.06_8.46_8.54_56.51_144.81_-8.17_-30.50_-26.25_-1.87_0.4379_0.6761_0.4744_0.3550end-2.46_8.19_6.91_56.51_144.81_-8.17_-30.50_-26.25_-1.87_0.4399_0.6711_0.4750_0.3611end-2.25_8.03_5.66_56.51_144.81_-8.17_-30.50_-26.25_-1.87_0.4406_0.6696_0.4751_0.3631end-0.50_7.98_3.34_56.51_144.81_-8.17_-29.75_-25.12_-1.87_0.4412_0.6681_0.4752_0.3651end-0.73_8.02_2.98_52.15_21.93_2.57_-29.12_-26.56_-0.69_0.4412_0.6681_0.4752_0.3651end-0.61_8.08_2.36_53.71_15.55_5.04_-29.12_-26.56_-0.69_0.4412_0.6681_0.4752_0.3651end-1.20_8.18_2.73_53.71_15.55_5.04_-29.12_-26.56_-0.69_0.4458_0.6618_0.4745_0.3716end-1.48_8.2,0.0,0.0,0.0
7,1_2.54_53.71_15.55_5.04_-29.12_-26.56_-0.69_0.4458_0.6618_0.4745_0.3716end-1.72_8.23_2.75_53.71_15.55_5.04_-30.12_-25.50_-1.50_0.4458_0.6618_0.4745_0.3716end-1.72_8.23_2.75_53.71_15.55_5.04_-29.00_-24.75_-1.87_0.4458_0.6618_0.4745_0.3716end-0.94_8.32_2.89_53.71_15.55_5.04_-29.00_-24.75_-1.87_0.4458_0.6618_0.4745_0.3716end-0.94_8.32_2.89_52.93_20.25_3.58_-29.00_-24.75_-1.87_0.4458_0.6618_0.4745_0.3716end-0.37_8.26_2.26_51.92_16.56_3.69_-29.00_-24.75_-1.87_0.4458_0.6618_0.4745_0.3716end-0.42_8.32_2.03_51.14_2.35_6.60_-29.00_-24.75_-1.87_0.4458_0.6618_0.4745_0.3716end-0.42_8.32_2.03_51.25_-7.83_7.95_-28.81_-26.19_-0.69_0.4458_0.6618_0.4745_0.3716end-0.42_8.32_2.03_51.25_-7.83_7.95_-28.81_-26.19_-0.69_0.4602_0.6461_0.4706_0.3865end-0.42_8.32_2.03_51.25_-7.83_7.95_-30.50_-25.44_0.25_0.4602_0.6461_0.4706_0.3865end-0.42_8.32_2.03_51.25_-7.83_7.95_-28.81_-26.12_0.19_0.4618_0.6449_0.4700_0.3872end-0.42_8.32_2.03_51.25_-7.83_7.95_-28.81_-26.12_0.19_0.4618_0.6449_0.4700_0.3872end-0.42_8.32_2.03_50.92_-8.62_6.60_-28.81_-26.12_0.19_0.4668_0.6418_0.4676_0.3894end-0.42_8.32_2.03_50.92_-8.62_6.60_-29.81_-25.75_1.06_0.4684_0.6408_0.4667_0.3900end-0.42_8.32_2.03_49.69_-12.87_5.60_-29.81_-25.75_1.06_0.4701_0.6397_0.4659_0.3908end-0.32_8.56_1.62_49.80_-16.23_6.15_-29.81_-25.75_1.06_0.4701_0.6397_0.4659_0.3908end-0.51_8.62_1.84_49.13_-20.37_6.38_-29.81_-25.75_1.06_0.4701_0.6397_0.4659_0.3908end-0.51_8.62_1.84_49.13_-20.37_6.38_-29.81_-25.75_1.06_0.4789_0.6352_0.4612_0.3930end-0.49_8.58_1.97_49.13_-20.37_6.38_-29.81_-25.75_1.06_0.4789_0.6352_0.4612_0.3930end-0.32_8.60_1.92_49.13_-20.37_6.38_-29.81_-25.75_1.06_0.4805_0.6343_0.4604_0.3935end-0.15_8.65_1.91_49.13_-20.37_6.38_-29.81_-25.75_1.06_0.4805_0.6343_0.4604_0.3935end-0.15_8.65_1.91_48.23_-16.23_4.81_-29.81_-25.75_1.06_0.4854_0.6315_0.4577_0.3951end-0.15_8.65_1.91_48.23_-16.23_4.81_-29.81_-25.75_1.06_0.4854_0.6315_0.4577_0.3951end-0.11_8.68_1.93_48.23_-16.23_4.81_-29.81_-25.75_1.06_0.4854_0.6315_0.4577_0.3951end-0.23_8.68_2.19_48.23_-16.23_4.81_-29.81_-25.75_1.06_0.4854_0.6315_0.4577_0.3951end-0.24_8.74_2.47_48.23_-16.23_4.81_-29.81_-25.75_1.06_0.4854_0.6315_0.4577_0.3951end-0.24_8.74_2.47_48.23_-16.23_4.81_-30.50_-25.25_4.06_0.4854_0.6315_0.4577_0.3951end-0.18_8.73_2.50_48.23_-16.23_4.81_-30.50_-25.25_4.06_0.4854_0.6315_0.4577_0.3951end-0.06_8.72_2.34_48.23_-16.23_4.81_-30.50_-25.25_4.06_0.4854_0.6315_0.4577_0.3951end-0.06_8.72_2.34_47.90_-15.22_2.91_-30.50_-25.25_4.06_0.4854_0.6315_0.4577_0.3951end0.05_8.73_2.12_47.90_-15.22_2.91_-30.50_-25.25_4.06_0.4854_0.6315_0.4577_0.3951end0.05_8.73_2.12_47.90_-15.22_2.91_-30.50_-25.25_4.06_0.5095_0.6174_0.4434_0.4032end0,0.0,0.0,0.0
8,.05_8.76_1.89_47.90_-15.22_2.91_-30.50_-25.25_4.06_0.5111_0.6166_0.4424_0.4036end-0.28_8.68_1.53_47.90_-15.22_2.91_-30.50_-25.25_4.06_0.5111_0.6166_0.4424_0.4036end-0.40_8.91_1.34_48.79_-11.86_2.24_-30.50_-25.25_4.06_0.5111_0.6166_0.4424_0.4036end-0.36_8.74_1.13_48.79_-11.86_2.24_-30.19_-25.19_4.06_0.5111_0.6166_0.4424_0.4036end-0.32_8.77_1.03_48.79_-11.86_2.24_-30.12_-24.50_4.87_0.5111_0.6166_0.4424_0.4036end-0.13_8.76_0.75_48.68_-4.70_0.22_-29.12_-24.75_4.87_0.5111_0.6166_0.4424_0.4036end-0.14_8.82_0.66_49.01_-5.48_0.34_-29.12_-24.75_4.87_0.5223_0.6083_0.4351_0.4097end-0.16_8.79_0.55_49.01_-5.48_0.34_-29.12_-24.75_4.87_0.5223_0.6083_0.4351_0.4097end-0.16_8.79_0.55_49.01_-5.48_0.34_-29.12_-24.75_4.87_0.5223_0.6083_0.4351_0.4097end-0.24_8.84_0.48_49.01_-5.48_0.34_-29.12_-24.75_4.87_0.5264_0.6051_0.4323_0.4122end-0.24_8.84_0.48_48.46_0.22_0.00_-29.12_-24.75_4.87_0.5277_0.6039_0.4315_0.4131end-0.24_8.84_0.48_48.46_0.22_0.00_-29.50_-25.88_6.50_0.5290_0.6028_0.4305_0.4139end-0.24,0.0,0.0,0.0
9,_8.84_0.48_48.01_3.80_0.00_-29.50_-25.88_6.50_0.5290_0.6028_0.4305_0.4139end-0.24_8.84_0.48_48.01_3.80_0.00_-29.50_-25.88_6.50_0.5325_0.5992_0.4283_0.4171end-0.24_8.84_0.48_47.11_6.15_-0.11_-30.19_-24.44_6.19_0.5325_0.5992_0.4283_0.4171end-0.24_8.84_0.48_47.11_6.15_-0.11_-30.19_-24.44_6.19_0.5336_0.5980_0.4276_0.4182end-0.24_8.84_0.48_47.11_6.15_-0.11_-30.19_-24.44_6.19_0.5367_0.5943_0.4257_0.4214end-0.57_8.82_0.06_47.11_6.15_-0.11_-30.19_-24.44_6.19_0.5377_0.5930_0.4251_0.4225end-0.57_8.94_0.04_47.11_6.15_-0.11_-30.19_-24.44_6.19_0.5377_0.5930_0.4251_0.4225end-0.57_8.94_0.04_47.11_6.15_-0.11_-30.12_-24.37_6.19_0.5377_0.5930_0.4251_0.4225end-0.67_8.94_,0.0,0.0,0.0
10,,0.0,0.0,0.0
