ID,data,latitude,longitude,altitude
1,,24.23219163,120.94360448,1833.4404296875
2,,24.23219163,120.94360448,1833.4404296875
3,,24.23219163,120.94360448,1833.4404296875
4,2.71_9.11_2.96_22.49_-141.34_1.34_33.25_-27.31_-12.13_0.3703_0.5457_-0.5875_-0.4691end2.40_9.02_2.41_22.49_-141.34_1.34_33.25_-27.31_-12.13_0.3642_0.5393_-0.5909_-0.4767end2.23_9.13_1.95_23.28_-131.38_0.67_31.81_-27.00_-13.75_0.3642_0.5393_-0.5909_-0.4767end2.07_9.02_2.10_22.72_-122.65_1.12_32.88_-27.69_-14.56_0.3642_0.5393_-0.5909_-0.4767end1.71_9.09_2.39_23.50_-110.67_1.12_32.88_-27.69_-14.56_0.3561_0.5304_-0.5953_-0.4874end1.71_9.09_2.39_24.84_-78.78_-0.78_32.88_-27.69_-14.56_0.3539_0.5278_-0.5964_-0.4904end1.71_9.09_2.39_24.84_-78.78_-0.78_32.19_-27.37_-15.00_0.3522_0.5256_-0.5972_-0.4930end1.71_9.09_2.39_25.07_-40.51_-3.36_32.19_-27.37_-15.00_0.3503_0.5222_-0.5980_-0.4969end0.43_9.20_2.52_25.07_-40.51_-3.36_32.19_-27.37_-15.00_0.3502_0.5210_-0.5981_-0.4982end0.43_9.20_2.52_25.18_9.29_-4.92_32.19_-27.37_-15.00_0.3513_0.5197_-0.5974_-0.4996end,24.23219163,120.94360448,1833.4404296875
5,,24.23219163,120.94360448,1833.4404296875
6,0.37_9.14_2.60_25.18_9.29_-4.92_32.19_-27.37_-15.00_0.3524_0.5196_-0.5967_-0.4998end0.29_9.05_2.27_25.18_9.29_-4.92_33.63_-27.37_-14.56_0.3524_0.5196_-0.5967_-0.4998end0.04_9.13_2.16_25.18_9.29_-4.92_33.63_-27.37_-14.56_0.3552_0.5198_-0.5949_-0.4997end0.04_9.13_2.16_25.18_9.29_-4.92_31.81_-28.44_-14.56_0.3569_0.5200_-0.5939_-0.4,24.23219163,120.94360448,1833.4404296875
7,,24.23219163,120.94360448,1833.4404296875
8,,24.23219163,120.94360448,1833.4404296875
9,,24.23219163,120.94360448,1833.4404296875
10,995end0.10_9.19_1.98_25.18_9.29_-4.92_31.81_-28.44_-14.56_0.3603_0.5208_-0.5917_-0.4990end0.27_9.19_1.85_26.07_33.57_-3.92_33.25_-28.38_-13.38_0.3619_0.5210_-0.5907_-0.4987end0.27_9.18_1.73_25.40_26.75_-4.03_33.25_-27.00_-12.94_0.3619_0.5210_-0.5907_-0.4987end0.27_9.18_1.73_25.29_7.05_-2.69_33.25_-27.00_-12.94_0.3656_0.5209_-0.5882_-0.4990end0.27_9.18_1.73_25.63_-5.37_-1.68_33.25_-27.00_-12.94_0.3663_0.5205_-0.5877_-0.4996end0.46_9.21_1.93_25.63_-5.37_-1.68_33.25_-27.00_-12.94_0.3663_0.5205_-0.5877_-0.4996end0.46_9.21_1.93_25.63_-5.37_-1.68_33.25_-27.00_-12.94_0.3662_0.5176_-0.5873_-0.5031end0.44_9.25_2.18_25.63_-5.37_-1.68_32.50_-27.31_-12.94_0.3656_0.5162_-0.5875_-0.5048end0.48_9.27_2.33_25.63_-5.37_-1.68_32.50_-27.31_-12.94_0.3656_0.5162_-0.5875_-0.5048end1.08_9.29_1.16_25.63_-5.37_-1.68_32.50_-27.31_-12.94_0.3656_0.5162_-0.5875_,24.23219163,120.94360448,1833.4404296875
11,-0.5048end1.70_9.32_0.72_25.63_-5.37_-1.68_32.50_-27.31_-12.94_0.3604_0.5081_-0.5901_-0.5135end1.40_9.32_2.37_25.63_-5.37_-1.68_32.50_-27.31_-12.94_0.3604_0.5081_-0.5901_-0.5135end0.86_9.06_1.82_26.19_-99.93_-0.56_31.44_-28.38_-14.19_0.3604_0.5081_-0.5901_-0.5135end0.86_9.06_1.82_26.19_-99.93_-0.56_31.81_-28.06_-15.44_0.3546_0.5003_-0.5931_-0.5217end1.29_9.28_2.26_24.51_-90.98_-1.01_31.81_-28.06_-15.44_0.3546_0.5003_-0.5931_-0.5217end1.29_9.28_2.26_24.51_-90.98_-1.01_31.81_-28.06_-15.44_0.3491_0.4927_-0.5957_-0.5296end1.31_9.31_2.70_24.51_-90.98_-1.01_31.81_-28.06_-15.44_0.3491_0.4927_-0.5957_-0.5296end1.82_9.27_2.27_24.51_-90.98_-1.01_31.81_-28.06_-15.44_0.3461_0.4880_-0.5973_-0.5341end1.57_9.23_2.21_23.72_-69.27_-4.92_31.81_-28.06_-15.44_0.3461_0.4880_-0.5973_-0.5341end1.57_9.23_2.21_25.29_-66.02_-4.14_31.81_-28.06_-15.44_0.3425_0.4816_-0.5992_-0.5402end1.28_9.18_2.55_25.29_-66.02_-4.14_31.81_-28.06_-15.44_0.3415_0.4796_-0.5996_-0.5421end0.99_9.35_2.91_25.29_-66.02_-4.14_31.81_-28.06_-15.88_0.3415_0.4796_-0.5996_-0.5421end0.91_9.36_3.09_27.31_-56.40_-5.60_31.81_-28.06_-15.88_0.3415_0.4796_-0.5996_-0.5421end0.91_9.36_3.09_27.31_-56.40_-5.60_31.12_-28.44_-15.88_0.3384_0.4720_-0.6009_-0.5493end0.29_9.27_3.86_27.31_-56.40_-5.60_31.12_-28.44_-15.88_0.3376_0.4701_-0.6012_-0.5509end0.29_9.27_3.86_27.08_-64.23_-6.04_31.44_-27.75_-16.69_0.3376_0.4701_-0.6012_-0.5509end0.70_9.30_3.65_27.08_-74.31_-5.82_31.44_-27.75_-16.69_0.3376_0.4701_-0.6012_-0.5509end0.70_9.30_3.65_27.53_-83.37_-6.38_30.06_-28.06_-16.69_0.3344_0.4634_-0.6027_-0.5570end0.70_9.30_3.65_26.41_-98.81_-7.72_30.06_-28.06_-16.69_0.3309_0.4578_-0.6043_-0.5619end1.57_9.18_1.93_26.41_-98.81_-7.72_30.06_-28.06_-16.69_0.3290_0.4547_-0.6,24.23219163,120.94360448,1833.4404296875
12,052_-0.5645end1.65_9.17_1.82_28.42_-106.76_-7.72_30.06_-28.06_-16.69_0.3290_0.4547_-0.6052_-0.5645end1.80_9.17_2.02_28.42_-106.76_-7.72_30.06_-28.06_-16.69_0.3229_0.4450_-0.6081_-0.5726end1.93_9.25_2.56_28.42_-106.76_-7.72_31.44_-27.37_-17.06_0.3210_0.4418_-0.6089_-0.5753end2.04_9.28_2.84_28.42_-106.76_-7.72_30.06_-27.44_-19.12_0.3192_0.4385_-0.6097_-0.5779end1.99_9.23_2.84_30.21_-93.78_-10.97_30.06_-27.44_-19.12_0.3192_0.4385_-0.6097_-0.5779end1.94_9.29_2.66_29.88_-89.64_-11.64_30.06_-27.44_-19.12_0.3192_0.4385_-0.6097_-0.5779end,24.23219163,120.94360448,1833.4404296875
13,,24.23219163,120.94360448,1833.4404296875
14,1.94_9.29_2.66_29.88_-89.64_-11.64_30.06_-27.44_-19.12_0.3131_0.4267_-0.6124_-0.5872end1.84_9.17_1.46_29.88_-89.64_-11.64_30.06_-27.44_-19.12_0.3120_0.4241_-0.6130_-0.5892end1.45_9.11_1.02_29.88_-69.05_-12.53_30.06_-27.44_-19.12_0.3120_0.4241_-0.6130_-0.5892end1.33_9.15_0.90_30.89_-62.67_-13.43_28.94_-28.81_-19.19_0.3120_0.4241_,24.23219163,120.94360448,1833.4404296875
15,,24.23219163,120.94360448,1833.4404296875
16,,24.23219163,120.94360448,1833.4404296875
17,-0.6130_-0.5892end1.10_9.14_0.89_31.89_-56.62_-14.10_28.94_-28.81_-19.19_0.3089_0.4146_-0.6141_-0.5963end0.96_9.19_0.95_31.89_-56.62_-14.10_29.69_-28.12_-18.75_0.3085_0.4124_-0.6143_-0.5979end1.18_9.19_1.91_32.56_-58.19_-15.44_29.69_-28.12_-18.75_0.3085_0.4124_-0.6143_-0.5979end1.28_9.15_2.14_32.56_-58.19_-15.44_29.31_-28.50_-19.62_0.3065_0.4049_-0.6151_-0.6031end1.35_9.17_2.51_34.02_-85.83_-15.89_29.31_-28.50_-19.62_0.3054_0.4019_-0.6155_-0.6053end1.34_9.17_3.04_34.02_-85.83_-15.89_26.81_-28.81_-20.00_0.3040_0.3986_-0.6161_-0.6075end1.62_9.21_2.93_34.02_-85.83_-15.89_28.94_-28.50_-19.62_0.3022_0.3951_-0.6168_-0.6100end1.45_9.24_2.76_33.12_-114.70_-15.89_28.94_-28.50_-19.62_0.3022_0.3951_-0.6168_-0.6100end1.66_9.11_2.84_32.79_-118.17_-16.79_28.94_-28.50_-19.62_0.2981_0.3873_-0.6186_-0.6152end1.66_9.11_2.84_32.79_-118.17_-16.79_28.56_-28.50_-20.00_0.2981_0.3873_-0.6186_-0.6152end1.64_9.05_2.42_32.56_-120.41_-17.12_28.56_-28.50_-20.00_0.2981_0.3873_-0.6186_-0.6152end1.64_9.05_2.42_33.57_-129.03_-20.03_27.19_-29.12_-19.19_0.2891_0.3704_-0.6224_-0.6260end1.64_9.05_2.42_33.57_-129.03_-20.03_27.19_-29.12_-19.19_0.2844_0.3616_-0.6244_-0.6313end2.52_8.97_-1.00_33.57_-129.03_-20.03_27.19_-2,24.23219163,120.94360448,1833.4404296875
18,9.12_-19.19_0.2844_0.3616_-0.6244_-0.6313end2.87_8.98_-0.38_32.01_-110.45_-23.61_27.19_-29.12_-19.19_0.2844_0.3616_-0.6244_-0.6313end2.87_8.98_-0.38_32.01_-110.45_-23.61_27.19_-29.12_-19.19_0.2769_0.3450_-0.6277_-0.6406end,24.23219163,120.94360448,1833.4404296875
