ID,data,latitude,longitude,altitude
1,74end-0.34_8.98_0.07_45.32_6.15_-4.59_-15.94_-27.75_31.00_0.6879_0.6816_0.1639_0.1880end-0.23_8.96_-0.20_45.32_6.15_-4.59_-15.94_-27.75_31.00_0.6879_0.6816_0.1639_0.1880end-0.21_8.99_-0.19_48.46_1.23_-5.15_-15.94_-27.75_31.00_0.6879_0.6816_0.1639_0.1880end-0.21_8.99_-0.19_47.78_-0.22_-4.81_-15.94_-27.06_31.06_0.6920_0.6773_0.1625_0.1898end-0.21_8.99_-0.19_47.90_0.67_-4.36_-15.94_-27.06_31.06_0.6948_0.6744_0.1614_0.1908end-0.25_8.99_-0.14_47.90_0.67_-4.36_-15.63_-24.94_31.56_0.6961_0.6730_0.1609_0.1913end,24.23334921,120.94521241,1836.20458984375
2,,24.23334921,120.94521241,1836.20458984375
3,-0.41_8.91_-0.24_48.46_4.03_-4.59_-15.63_-24.94_31.56_0.6961_0.6730_0.1609_0.1913end-0.45_8.96_-0.32_48.34_5.82_-5.04_-15.63_-24.94_31.56_0.7001_0.6685_0.1597_0.1933end-0.51_8.87_-0.34_48.34_5.82_-5.04_-15.63_-24.94_31.56_0.7014_0.6671_0.1594_0.1940end-0.59_8.93_-0.47_48.34_5.82_-5.04_-15.63_-24.94_31.56_0.7028_0.6655_0.1591_0.1948end-0.69_8.81_-0.74_48.34_5.82_-5.04_-15.63_-24.94_31.56_0.7040_0.6639_0.1589_0.1956end-0.86_8.92_-1.07_48.34_5.82_-5.04_-15.63_-24.94_31.56_0.7040_0.6639_0.1589_0.1956end-1.04_8.94_-1.47_48.23_15.89_-3.92_-15.63_-24.94_31.56_0.7078_0.6592_0.1587_0.1983end-0.93_8.98_-1.52_48.23_15.89_-3.92_-16.69_-24.94_32.75_0.7090_0.6575_0.1588_0.1994end-1.62_8.88_-1.87_47.78_26.07_-2.24_-16.69_-24.94_32.75_0.7090_0.6575_0.1588_0.1994end-1.62_8.88_-1.87_47.78_26.07_-2.24_-17.75_-24.94_32.81_0.7125_0.6523_0.1600_0.2032end,24.23334921,120.94521241,1836.20458984375
4,,24.23334921,120.94521241,1836.20458984375
5,-1.77_8.89_-1.93_47.78_26.07_-2.24_-17.06_-24.25_33.19_0.7136_0.6506_0.1605_0.2046end-1.57_8.93_-1.93_47.78_26.07_-2.24_-17.06_-24.25_33.19_0.7147_0.6487_0.1610_0.2062end-1.42_8.92_-1.86_47.78_26.07_-2.24_-16.31_-23.19_33.63_0.7147_0.6487_0.1610_0.2062end-1.42_8.92_-1.86_47.78_32.79_-1.79_-16.31_-23.19_33.63_0.7169_0.6451_0.1621_0.2089end-1.12_8.86_-1.68_47.78_32.79_-1.79_-16.31_-23.19_33.63_0.7180_0.6434_0.1627_0.2102end-1.12_8.86_-1.68_47.11_27.42_-0.34_-16.31_-23.19_33.63_0.7191_0.6416_0.1631_0.2114end-1.15_8.81_-1.51_47.11_27.42_-0.34_-16.31_-23.19_33.63_0.7214_0.6382_0.1638_0.2134end-1.12_8.83_-1.45_47.11_27.42_-0.34_-17.37_-23.87_34.00_0.7214_0.6382_0.1638_0.2134end-0.89_8.91_-1.85_47.11_15.22_-0.11_-17.37_-23.87_34.00_0.7214_0.6382_0.1638_0.2134end-0.89_8.91_-1.85_47.67_26.75_-1.01_-17.37_-23.87_34.00_0.7261_0.6315_0.1643_0.2170end,24.23334921,120.94521241,1836.20458984375
6,,24.23334921,120.94521241,1836.20458984375
7,,24.23334921,120.94521241,1836.20458984375
8,-0.59_8.84_-1.63_47.67_26.75_-1.01_-17.06_-22.87_32.81_0.7272_0.6296_0.1647_0.2183end-0.31_8.71_-1.71_47.67_26.75_-1.01_-17.06_-22.87_32.81_0.7272_0.6296_0.1647_0.2183end-0.31_8.71_-1.71_49.13_36.26_-0.22_-17.06_-22.87_32.81_0.7272_0.6296_0.1647_0.2183end-0.39_8.98_-1.87_49.13_36.26_-0.22_-17.06_-22.87_32.81_0.7314_0.6220_0.1674_0.2237end-0.43_8.55_-2.16_49.13_36.26_-0.22_-17.06_-22.87_32.81_0.7314_0.6220_0.1674_0.2237end-0.49_9.06_-2.02_47.67_36.93_0.67_-18.12_-21.44_33.69_0.7314_0.6220_0.1674_0.2237end-0.43_8.70_-2.24_47.34_43.53_0.78_-18.12_-21.44_33.69_0.7314_0.6220_0.1674_0.2237end-0.43_8.70_-2.24_47.45_46.78_0.90_-18.12_-21.75_34.88_0.7355_0.6143_0.1704_0.2294end-0.43_8.70_-2.24_47.90_45.32_1.79_-18.12_-21.75_34.88_0.7374_0.6103_0.1725_0.2325end-0.29_9.11_-2.59_47.90_45.32_1.79_-18.12_-21.75_34.88_0.7383_0.6083_0.1734_0.2339end,24.23334921,120.94521241,1836.20458984375
9,,24.23334921,120.94521241,1836.20458984375
10,-0.30_8.58_-2.73_45.88_38.05_3.58_-19.25_-21.44_34.06_0.7383_0.6083_0.1734_0.2339end-0.30_8.58_-2.73_45.77_36.15_4.03_-18.87_-20.44_34.06_0.7402_0.6045_0.1751_0.2365end-0.30_8.58_-2.73_45.77_36.15_4.03_-18.87_-20.44_34.06_0.7422_0.6007_0.1767_0.2388end-0.72_8.83_-2.79_45.77_36.15_4.03_-18.50_-20.75_34.50_0.7432_0.5989_0.1774_0.2400end0.04_8.76_-2.85_46.11_36.71_2.69_-18.50_-20.75_34.50_0.7432_0.5989_0.1774_0.2400end0.02_8.62_-2.91_46.11_36.71_2.69_-19.94_-20.06_34.13_0.7460_0.5930_0.1798_0.2438end0.15_9.36_-2.74_46.66_38.50_2.46_-21.00_-19.00_32.88_0.7469_0.5910_0.1806_0.2452end0.20_8.70_-2.80_46.66_38.50_2.46_-21.00_-19.00_32.88_0.7479_0.5891_0.1814_0.2465end0.38_8.71_-2.69_46.66_38.50_2.46_-19.25_-19.37_33.69_0.7479_0.5891_0.1814_0.2465end0.41_8.71_-2.91_45.55_38.05_3.80_-19.25_-19.37_33.69_0.7479_0.5891_0.1814_0.2465end,24.23334921,120.94521241,1836.20458984375
11,,24.23334921,120.94521241,1836.20458984375
12,,24.23334921,120.94521241,1836.20458984375
13,,24.23334921,120.94521241,1836.20458984375
14,,24.23334921,120.94521241,1836.20458984375
15,,24.23334921,120.94521241,1836.20458984375
