ID,data,latitude,longitude,altitude
1,0.04_8.49_5.04_2.35_-13.54_0.00_11.38_-38.63_15.56_0.4926_0.8544_-0.1462_-0.0767end-0.14_8.49_5.01_2.35_-13.54_0.00_11.38_-38.63_15.56_0.4926_0.8544_-0.1465_-0.0774end-0.32_8.49_5.06_2.35_-13.54_0.00_11.38_-38.63_15.56_0.4926_0.8544_-0.1465_-0.0774end-0.39_8.47_5.19_2.35_-47.00_1.23_11.38_-38.63_15.56_0.4926_0.8544_-0.1465_-0.0774end-0.39_8.47_5.19_2.35_-47.00_1.23_10.69_-37.88_15.63_0.4922_0.8539_-0.1486_-0.0811end0.06_8.49_5.28_1.90_-62.56_0.67_10.69_-37.88_15.63_0.4916_0.8534_-0.1508_-0.0852end0.06_8.49_5.28_1.79_-65.80_0.11_10.69_-39.31_15.19_0.4916_0.8534_-0.1508_-0.0852end0.55_8.54_5.30_1.79_-65.80_0.11_10.69_-39.31_15.19_0.4916_0.8534_-0.1508_-0.0852end0.55_8.54_5.30_2.13_-60.09_-0.34_10.69_-39.31_15.19_0.4902_0.8523_-0.1560_-0.0945end1.12_8.54_5.32_2.13_-60.09_-0.34_10.69_-39.31_15.19_0.4900_0.8521_-0.1570_-0.0963end,0.0,0.0,0.0
2,,0.0,0.0,0.0
3,,0.0,0.0,0.0
4,,0.0,0.0,0.0
5,1.12_8.54_5.32_2.13_-60.09_-0.34_12.44_-39.31_15.56_0.4899_0.8518_-0.1579_-0.0978end1.08_8.51_5.42_2.13_-60.09_-0.34_12.44_-39.31_15.56_0.4899_0.8518_-0.1579_-0.0978end0.99_8.50_5.47_3.25_-17.68_-1.45_12.44_-39.31_15.56_0.4899_0.8518_-0.1579_-0.0978end0.89_8.50_5.41_3.25_-17.68_-1.45_12.44_-39.31_15.56_0.4898_0.8512_-0.1595_-0.1005end0.83_8.49_5.34_3.25_-17.68_-1.45_12.06_-38.31_13.56_0.4899_0.8511_-0.1597_-0.1006end0.78_8.52_5.34_3.25_-17.68_-1.45_12.06_-38.31_13.56_0.4899_0.8511_-0.1597_-0.1006end0.53_8.51_5.40_3.25_-17.68_-1.45_12.06_-38.31_13.56_0.4899_0.8511_-0.1597_-0.1006end0.53_8.51_5.40_3.25_-17.68_-1.45_11.69_-39.00_14.38_0.4904_0.8508_-0.1600_-0.1007end0.45_8.51_5.44_3.25_-17.68_-1.45_11.69_-39.00_14.38_0.4907_0.8505_-0.1603_-0.1010end0.45_8.51_5.44_4.36_-6.04_-3.36_12.81_-39.00_14.38_0.4908_0.8503_-0.1605_-0.1011end,0.0,0.0,0.0
6,,0.0,0.0,0.0
7,0.51_8.51_5.39_4.36_-6.04_-3.36_12.81_-38.25_14.81_0.4908_0.8503_-0.1605_-0.1011end0.51_8.54_5.36_4.92_-7.72_-4.03_12.81_-38.25_14.81_0.4913_0.8499_-0.1613_-0.1017end0.58_8.52_5.26_4.92_-7.72_-4.03_12.81_-38.25_14.81_0.4914_0.8497_-0.1616_-0.1019end0.45_8.52_5.32_4.92_-7.72_-4.03_12.81_-38.25_14.81_0.4914_0.8497_-0.1616_-0.1019end0.48_8.52_5.34_4.92_-7.72_-4.03_12.44_-39.00_14.00_0.4914_0.8497_-0.1616_-0.1019end0.48_8.52_5.34_4.92_-7.72_-4.03_12.06_-38.25_15.19_0.4918_0.8492_-0.1625_-0.1030end0.48_8.52_5.34_4.92_-7.72_-4.03_12.06_-38.25_15.19_0.4921_0.8488_-0.1631_-0.1035end0.43_8.52_5.27_4.92_-7.72_-4.03_13.19_-37.94_14.44_0.4923_0.8486_-0.1634_-0.1036end0.48_8.56_5.26_5.93_-0.11_-4.81_13.19_-37.94_14.44_0.4923_0.8486_-0.1634_-0.1036end0.14_8.57_5.21_5.93_-0.11_-4.81_13.19_-37.94_14.44_0.4923_0.8486_-0.1634_-0.1036end,0.0,0.0,0.0
8,,0.0,0.0,0.0
9,,0.0,0.0,0.0
10,,0.0,0.0,0.0
