ID,data,latitude,longitude,altitude
1,,0.0,0.0,0.0
2,,0.0,0.0,0.0
3,0.54_9.87_1.86_14.32_1.45_1.01_1.81_-29.25_33.19_0.6811_0.7317_-0.0237_-0.0137end0.54_9.87_1.86_14.32_1.45_1.01_2.56_-28.94_32.25_0.6821_0.7308_-0.0239_-0.0140end0.62_9.84_1.85_14.32_1.45_1.01_2.56_-28.94_32.25_0.6826_0.7303_-0.0241_-0.0142end0.62_9.84_1.85_16.11_-6.71_-0.90_1.06_-28.25_32.75_0.6826_0.7303_-0.0241_-0.0142end0.80_9.82_1.78_17.01_-7.05_-0.67_1.06_-28.25_32.75_0.6826_0.7303_-0.0241_-0.0142end0.80_9.82_1.78_17.01_-7.05_-0.67_1.44_-28.25_34.00_0.6836_0.7293_-0.0245_-0.0146end0.80_9.82_1.78_17.68_-3.69_-1.57_1.44_-28.25_34.00_0.6847_0.7283_-0.0249_-0.0150end0.80_9.82_1.78_18.24_-1.01_-1.57_1.81_-28.25_34.00_0.6847_0.7283_-0.0249_-0.0150end0.80_9.82_1.78_18.58_3.13_-2.24_1.81_-28.25_34.00_0.6864_0.7266_-0.0250_-0.0149end0.63_9.86_2.00_19.25_4.36_-2.80_1.81_-28.25_34.00_0.6864_0.7266_-0.0250_-0.0149end,0.0,0.0,0.0
4,0.63_9.86_2.00_20.14_6.38_-3.02_1.81_-28.25_34.00_0.6883_0.7249_-0.0248_-0.0143end0.48_9.75_1.91_20.14_6.38_-3.02_1.81_-28.25_34.00_0.6889_0.7243_-0.0247_-0.0140end0.18_9.86_1.70_20.14_6.38_-3.02_2.56_-28.94_33.63_0.6889_0.7243_-0.0247_-0.0140end0.08_9.77_1.60_20.14_6.38_-3.02_1.81_-27.87_35.38_0.6889_0.7243_-0.0247_-0.0140end-0.07_9.78_1.56_21.60_9.62_-3.69_1.81_-27.87_35.38_0.6909_0.7224_-0.0242_-0.0130end-0.26_9.83_1.59_21.60_9.62_-3.69_1.81_-27.87_35.38_0.6916_0.7218_-0.0240_-0.0126end-0.37_9.82_1.55_21.60_9.62_-3.69_1.81_-27.87_35.38_0.6930_0.7205_-0.0236_-0.0119end-0.37_9.82_1.55_21.60_9.62_-3.69_2.19_-27.50_34.94_0.6945_0.7191_-0.0233_-0.0112end-0.56_9.80_1.55_21.60_9.62_-3.69_2.19_-27.50_34.94_0.6952_0.7184_-0.0231_-0.0110end-0.60_9.82_1.62_24.17_5.82_-2.57_2.19_-27.50_34.94_0.6952_0.7184_-0.0231_-0.0110end,0.0,0.0,0.0
5,,0.0,0.0,0.0
6,-0.62_9.82_1.58_24.17_5.82_-2.57_2.19_-27.50_34.94_0.6952_0.7184_-0.0231_-0.0110end-0.62_9.82_1.58_24.73_5.15_-2.69_2.19_-27.50_34.94_0.6952_0.7184_-0.0231_-0.0110end-0.60_9.80_1.60_24.73_5.15_-2.69_2.19_-27.50_34.94_0.6952_0.7184_-0.0231_-0.0110end-0.52_9.82_1.46_24.73_5.15_-2.69_2.19_-27.50_34.94_0.6990_0.7147_-0.0226_-0.0099end-0.60_9.77_1.34_26.19_5.71_-1.79_1.06_-27.19_33.19_0.6990_0.7147_-0.0226_-0.0099end-0.60_9.77_1.34_26.97_5.71_-1.90_1.06_-27.19_33.19_0.6990_0.7147_-0.0226_-0.0099end-0.68_9.82_1.41_26.97_5.71_-1.90_1.06_-27.19_33.19_0.7032_0.7106_-0.0219_-0.0087end-1.10_9.79_1.32_26.97_5.71_-1.90_1.81_-25.50_34.94_0.7032_0.7106_-0.0219_-0.0087end-1.04_9.79_1.25_28.31_15.89_-1.12_1.81_-25.50_34.94_0.7032_0.7106_-0.0219_-0.0087end-1.04_9.79_1.25_28.31_15.89_-1.12_1.81_-25.50_34.94_0.7067_0.7072_-0.0202_-0.0070end,0.0,0.0,0.0
7,,0.0,0.0,0.0
8,,0.0,0.0,0.0
9,-1.24_9.73_1.29_28.31_15.89_-1.12_2.19_-26.19_34.06_0.7067_0.7072_-0.0202_-0.0070end-1.16_9.75_1.23_28.31_15.89_-1.12_2.19_-26.19_34.06_0.7086_0.7054_-0.0193_-0.0061end-1.27_9.73_1.15_28.31_15.89_-1.12_2.19_-26.19_34.06_0.7094_0.7045_-0.0190_-0.0059end-1.31_9.77_1.14_30.10_4.25_1.68_2.19_-26.19_34.06_0.7103_0.7036_-0.0188_-0.0057end-1.27_9.77_0.98_30.10_4.25_1.68_2.19_-26.19_34.06_0.7103_0.7036_-0.0188_-0.0057end-1.15_9.73_0.83_30.10_4.25_1.68_2.19_-26.19_34.06_0.7131_0.7007_-0.0182_-0.0056end-1.03_9.65_0.79_30.21_1.34_1.68_2.19_-26.19_34.06_0.7131_0.7007_-0.0182_-0.0056end-0.83_9.65_0.59_32.01_-1.45_2.35_2.19_-26.19_34.06_0.7150_0.6989_-0.0180_-0.0057end-0.83_9.65_0.59_32.01_-1.45_2.35_1.81_-25.50_36.31_0.7159_0.6979_-0.0180_-0.0058end-0.83_9.65_0.59_32.01_-1.45_2.35_1.81_-25.50_36.31_0.7179_0.6959_-0.0179_-0.0062end,0.0,0.0,0.0
10,,0.0,0.0,0.0
