ID,data,latitude,longitude,altitude
1,0.19_9.46_0.48_-0.45_-4.25_1.12_21.50_-25.88_-22.94_0.2758_0.3043_-0.6657_-0.6230end0.15_9.45_0.53_-0.45_-4.25_1.12_22.69_-27.37_-23.31_0.2758_0.3043_-0.6657_-0.6230end0.15_9.45_0.53_-0.45_-4.25_1.12_22.69_-27.37_-23.31_0.2750_0.3038_-0.6660_-0.6234end0.15_9.45_0.58_-0.45_-4.25_1.12_22.50_-25.19_-23.38_0.2747_0.3036_-0.6660_-0.6235end0.15_9.45_0.58_-0.45_-4.25_1.12_21.19_-25.88_-22.13_0.2745_0.3035_-0.6661_-0.6236end0.15_9.44_0.60_-0.45_-4.25_1.12_21.19_-25.88_-22.13_0.2745_0.3035_-0.6661_-0.6236end0.14_9.42_0.61_-0.34_-9.29_1.01_21.19_-25.88_-22.13_0.2738_0.3030_-0.6663_-0.6238end0.15_9.46_0.57_-0.34_-9.29_1.01_21.19_-25.88_-22.13_0.2733_0.3026_-0.6666_-0.6241end0.21_9.45_0.61_-0.34_-9.29_1.01_21.19_-25.88_-22.13_0.2733_0.3026_-0.6666_-0.6241end0.23_9.42_0.61_-0.34_-9.29_1.01_21.19_-25.88_-22.13_0.2728_0.3022_-0.6667_-0.6243end,0.0,0.0,0.0
2,,0.0,0.0,0.0
3,,0.0,0.0,0.0
4,0.21_9.44_0.57_0.00_-5.71_0.00_21.19_-25.88_-22.13_0.2728_0.3022_-0.6667_-0.6243end0.21_9.44_0.57_0.00_-5.71_0.00_21.19_-25.88_-22.13_0.2723_0.3017_-0.6669_-0.6246end0.23_9.45_0.59_0.00_-5.71_0.00_21.19_-25.88_-22.13_0.2721_0.3016_-0.6669_-0.6246end0.18_9.45_0.52_0.00_-5.71_0.00_21.19_-25.88_-22.13_0.2721_0.3016_-0.6669_-0.6246end0.16_9.46_0.53_0.00_-5.71_0.00_21.56_-26.94_-24.19_0.2717_0.3012_-0.6671_-0.6248end0.15_9.45_0.51_-0.34_-4.14_0.11_21.56_-26.94_-24.19_0.2716_0.3011_-0.6672_-0.6249end0.22_9.45_0.46_-0.34_-4.14_0.11_21.56_-26.94_-24.19_0.2715_0.3010_-0.6672_-0.6249end0.14_9.45_0.47_0.34_-3.80_0.34_21.87_-26.56_-22.50_0.2715_0.3010_-0.6672_-0.6249end0.13_9.45_0.47_0.22_-3.13_0.34_21.87_-26.56_-22.50_0.2715_0.3010_-0.6672_-0.6249end0.08_9.44_0.47_0.22_-3.13_0.34_22.19_-25.94_-23.81_0.2711_0.3007_-0.6673_-0.6252end,0.0,0.0,0.0
5,,0.0,0.0,0.0
6,,0.0,0.0,0.0
7,0.08_9.42_0.52_0.22_-3.13_0.34_22.19_-25.94_-23.81_0.2711_0.3006_-0.6673_-0.6252end0.05_9.44_0.55_0.22_-3.13_0.34_22.19_-25.94_-23.81_0.2711_0.3006_-0.6673_-0.6252end0.03_9.47_0.58_0.22_-3.13_0.34_22.62_-26.62_-23.31_0.2711_0.3007_-0.6672_-0.6252end-0.00_9.46_0.57_0.22_-3.13_0.34_22.62_-26.62_-23.31_0.2711_0.3007_-0.6672_-0.6252end0.01_9.47_0.57_0.67_-1.23_0.56_22.62_-26.62_-23.31_0.2711_0.3007_-0.6672_-0.6252end0.01_9.43_0.50_0.67_-1.23_0.56_22.25_-26.31_-22.13_0.2709_0.3005_-0.6672_-0.6254end0.01_9.47_0.48_0.34_-5.15_0.34_22.25_-26.31_-22.13_0.2708_0.3004_-0.6673_-0.6255end0.08_9.45_0.45_0.34_-5.15_0.34_22.25_-26.31_-22.13_0.2708_0.3004_-0.6673_-0.62,0.0,0.0,0.0
8,55end0.10_9.46_0.45_0.34_-5.15_0.34_21.81_-25.50_-22.13_0.2704_0.3001_-0.6674_-0.6257end0.15_9.46_0.45_0.56_-5.15_0.11_21.81_-25.50_-22.13_0.2704_0.3001_-0.6674_-0.6257end,0.0,0.0,0.0
9,,0.0,0.0,0.0
10,0.23_9.44_0.43_0.78_-4.59_-0.34_21.81_-25.50_-22.13_0.2700_0.2997_-0.6675_-0.6259end0.19_9.43_0.44_0.78_-4.59_-0.34_21.87_-26.56_-24.19_0.2700_0.2996_-0.6675_-0.6260end0.13_9.44_0.45_0.78_-4.59_-0.34_21.87_-26.56_-24.19_0.2700_0.2996_-0.6675_-0.6260end0.12_9.46_0.47_0.78_1.68_0.22_21.87_-26.56_-24.19_0.2700_0.2996_-0.6675_-0.6260end0.12_9.46_0.47_0.56_2.46_-0.11_21.87_-26.56_-24.19_0.2700_0.2995_-0.6674_-0.6260end0.10_9.44_0.48_0.56_2.46_-0.11_21.50_-25.88_-22.94_0.2700_0.2996_-0.6674_-0.6260end0.14_9.44_0.46_0.56_2.46_-0.11_22.62_-26.31_-22.94_0.2700_0.2996_-0.6674_-0.6260end0.14_9.45_0.48_0.22_2.35_0.00_22.19_-25.56_-22.94_0.2700_0.2996_-0.6674_-0.6260end0.14_9.45_0.48_0.67_1.68_-0.56_22.19_-25.56_-22.94_0.2700_0.2996_-0.6674_-0.6260end0.14_9.45_0.48_0.67_1.68_-0.56_23.00_-26.62_-22.50_0.2703_0.2997_-0.6672_-0.6260end,0.0,0.0,0.0
